"","weblink","titles","authors","au_category","piece","category","id","un_programs","un_specialized_agencies","un","ngo"
"165","https://wikipedia.org/wiki/UNITAR","LEiP","UNITAR","UNITAR","UNITAR","un",165,0,0,1,0
"166","https://wikipedia.org/wiki/UNITAR","Integrated policies and policy coherence for SDGs","UNITAR","UNITAR","UNITAR","un",166,0,0,1,0
"167","https://wikipedia.org/wiki/United_Nations_Development_Programme","Water: Addressing the Global Crisis","United Nations Development Programme","United Nations Development Programme","United_Nations_Development_Programme","un program",167,0,0,0,0
"168","https://wikipedia.org/wiki/United_Nations_Development_Programme","Understanding Poverty and Inequality","United Nations Development Programme","United Nations Development Programme","United_Nations_Development_Programme","un program",168,0,0,0,0
"169","https://wikipedia.org/wiki/United_Nations_Development_Programme","From the Ground Up: Managing our Terrestrial Ecosystems","United Nations Development Programme","United Nations Development Programme","United_Nations_Development_Programme","un program",169,0,0,0,0
"170","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific","Integration of the SDGs into National Planning","United Nations Economic and Social Commission for Asia and the Pacific","United Nations Economic and Social Commission for Asia and the Pacific","United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific","un primary organ",170,0,0,0,0
"171","https://wikipedia.org/wiki/United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific","Integration of the SDGs into National Planning","United Nations Economic and Social Commission for Asia and the Pacific","United Nations Economic and Social Commission for Asia and the Pacific","United_Nations_Economic_and_Social_Commission_for_Asia_and_the_Pacific","un primary organ",171,0,0,0,0
"172","https://wikipedia.org/wiki/United_Nations_Economic_Commission_for_Africa","Natural Resources for Sustainable Development","United Nations Economic Commission for Africa","United Nations Economic Commission for Africa","United_Nations_Economic_Commission_for_Africa","un primary organ",172,0,0,0,0
"173","https://wikipedia.org/wiki/United_Nations_Economic_Commission_for_Europe","Governance for Transboundary Freshwater Security","United Nations Economic Commission for Europe","United Nations Economic Commission for Europe","United_Nations_Economic_Commission_for_Europe","un primary organ",173,0,0,0,0
"174","https://wikipedia.org/wiki/United_Nations_Economic_Commission_for_Latin_America__and_the_Caribbean","Foresight for Development, the 2030 Agenda and the SDGs","United Nations Economic Commission for Latin America  and the Caribbean","United Nations Economic Commission for Latin America  and the Caribbean","United_Nations_Economic_Commission_for_Latin_America__and_the_Caribbean","un primary organ",174,0,0,0,0
"175","https://wikipedia.org/wiki/United_Nations_Economic_Commission_for_Latin_America__and_the_Caribbean","Foresight for Development, the 2030 Agenda and the SDGs","United Nations Economic Commission for Latin America  and the Caribbean","United Nations Economic Commission for Latin America  and the Caribbean","United_Nations_Economic_Commission_for_Latin_America__and_the_Caribbean","un primary organ",175,0,0,0,0
"176","https://wikipedia.org/wiki/United_Nations_Environment_Programme","Environmental Security and Sustaining Peace","United Nations Environment Programme","United Nations Environment Programme","United_Nations_Environment_Programme","un program",176,0,0,0,0
"177","https://wikipedia.org/wiki/United_Nations_Environment_Programme","Nature-based Solutions for Disaster and Climate Resilience","United Nations Environment Programme","United Nations Environment Programme","United_Nations_Environment_Programme","un program",177,0,0,0,0
"178","https://wikipedia.org/wiki/United_Nations_Environment_Programme","Nature-based Solutions for Disaster and Climate Resilience","United Nations Environment Programme","United Nations Environment Programme","United_Nations_Environment_Programme","un program",178,0,0,0,0
"179","https://wikipedia.org/wiki/United_Nations_Environment_Programme","Nature-based Solutions for Disaster and Climate Resilience","United Nations Environment Programme","United Nations Environment Programme","United_Nations_Environment_Programme","un program",179,0,0,0,0
"180","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research","Policy cycle, integrated approaches and SDGs","United Nations Institute for Training and Research","United Nations Institute for Training and Research","United_Nations_Institute_for_Training_and_Research","research institute",180,0,0,0,0
"181","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research","Policy cycle, integrated approaches and SDGs","United Nations Institute for Training and Research","United Nations Institute for Training and Research","United_Nations_Institute_for_Training_and_Research","research institute",181,0,0,0,0
"182","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research","Policy cycle, integrated approaches and SDGs for African LDCs","United Nations Institute for Training and Research","United Nations Institute for Training and Research","United_Nations_Institute_for_Training_and_Research","research institute",182,0,0,0,0
"183","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research","Policy cycle, integrated approaches and SDGs for African LDCs","United Nations Institute for Training and Research","United Nations Institute for Training and Research","United_Nations_Institute_for_Training_and_Research","research institute",183,0,0,0,0
"184","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research","Preparing for Action <U+0093>National Briefing Package: The 2030 Agenda and SDGs<U+0094>","United Nations Institute for Training and Research","United Nations Institute for Training and Research","United_Nations_Institute_for_Training_and_Research","research institute",184,0,0,0,0
"185","https://wikipedia.org/wiki/United_Nations_Institute_for_Training_and_Research","Preparing for Action <U+0093>National Briefing Package: The 2030 Agenda and SDGs<U+0094>","United Nations Institute for Training and Research","United Nations Institute for Training and Research","United_Nations_Institute_for_Training_and_Research","research institute",185,0,0,0,0
"186","https://wikipedia.org/wiki/United_Nations_System_Staff_College","Social Protection for Sustainable Development","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",186,0,0,0,0
"187","https://wikipedia.org/wiki/United_Nations_System_Staff_College","UN Summer Academy","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",187,0,0,0,0
"188","https://wikipedia.org/wiki/United_Nations_System_Staff_College","The UN Country Team Leadership Course","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",188,0,0,0,0
"189","https://wikipedia.org/wiki/United_Nations_System_Staff_College","The UN Country Team Leadership Course","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",189,0,0,0,0
"190","https://wikipedia.org/wiki/United_Nations_System_Staff_College","UN Strategic Communications for the 2030 Agenda","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",190,0,0,0,0
"191","https://wikipedia.org/wiki/United_Nations_System_Staff_College","Social Protection for Sustainable Development","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",191,0,0,0,0
"192","https://wikipedia.org/wiki/United_Nations_System_Staff_College","UN Summer Academy 2022","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",192,0,0,0,0
"193","https://wikipedia.org/wiki/United_Nations_System_Staff_College","UN Summer Academy","United Nations System Staff College","United Nations System Staff College","United_Nations_System_Staff_College","research institute",193,0,0,0,0
"194","https://wikipedia.org/wiki/University_of_Alberta","Introduction to the Arctic: Climate","University of Alberta","University of Alberta","University_of_Alberta","public university",194,0,0,0,0
"195","https://wikipedia.org/wiki/University_of_Arizona","Biosphere 2 Science for the Future of Our Planet","University of Arizona","University of Arizona","University_of_Arizona","public research university",195,0,0,0,0
"196","https://wikipedia.org/wiki/University_of_California_-_Irvine","Environmental Security and Sustaining Peace","University of California - Irvine","University of California - Irvine","University_of_California_-_Irvine","public research university",196,0,0,0,0
"197","https://wikipedia.org/wiki/University_of_California_San_Diego","Our Energy Future","University of California San Diego","University of California San Diego","University_of_California_San_Diego","public research university",197,0,0,0,0
"198","https://wikipedia.org/wiki/University_of_Cape_Town","Understanding Poverty and Inequality","University of Cape Town","University of Cape Town","University_of_Cape_Town","public university",198,0,0,0,0
"199","https://wikipedia.org/wiki/University_of_Cape_Town","Climate Change Mitigation in Developing Countries","University of Cape Town","University of Cape Town","University_of_Cape_Town","public university",199,0,0,0,0
"200","https://wikipedia.org/wiki/University_of_Cape_Town","Climate Adaptation in Africa","University of Cape Town","University of Cape Town","University_of_Cape_Town","public university",200,0,0,0,0
"201","https://wikipedia.org/wiki/University_of_Colorado_Boulder","Frozen in the Ice: Exploring the Arctic","University of Colorado Boulder","University of Colorado Boulder","University_of_Colorado_Boulder","public research university",201,0,0,0,0
"202","https://wikipedia.org/wiki/University_of_Colorado_System","Sustainable Business: Big Issues, Big Changes","University of Colorado System","University of Colorado System","University_of_Colorado_System","public university",202,0,0,0,0
"203","https://wikipedia.org/wiki/University_of_Copenhagen","The Sustainable Development Goals <U+0096> A global, transdisciplinary vision for the future","University of Copenhagen","University of Copenhagen","University_of_Copenhagen","public research university",203,0,0,0,0
"204","https://wikipedia.org/wiki/University_of_Delaware","Climate Action: Solutions for a Changing Planet","University of Delaware","University of Delaware","University_of_Delaware","public research university",204,0,0,0,0
"205","https://wikipedia.org/wiki/University_of_Exeter","Sustainable Food Systems: A Mediterranean Perspective","University of Exeter","University of Exeter","University_of_Exeter","public university",205,0,0,0,0
"206","https://wikipedia.org/wiki/University_of_Geneva","Climate Change and Water in Mountains: A Global Concern","University of Geneva","University of Geneva","University_of_Geneva","public university",206,0,0,0,0
"207","https://wikipedia.org/wiki/University_of_Gothenburg","Work and Employment for a Sustainable Future","University of Gothenburg","University of Gothenburg","University_of_Gothenburg","public university",207,0,0,0,0
"208","https://wikipedia.org/wiki/University_of_Illinois_at_Urbana-Champaign","Introduction to Sustainability","University of Illinois at Urbana-Champaign","University of Illinois at Urbana-Champaign","University_of_Illinois_at_Urbana-Champaign","public research university",208,0,0,0,0
"209","https://wikipedia.org/wiki/University_of_London","Global Energy and Climate Policy","University of London","University of London","University_of_London","public university",209,0,0,0,0
"210","https://wikipedia.org/wiki/University_of_Manchester","Our Earth: Its Climate, History, and Processes","University of Manchester","University of Manchester","University_of_Manchester","public research university",210,0,0,0,0
"211","https://wikipedia.org/wiki/University_of_Michigan","Act on Climate: Steps to Individual, Community, and Political Action","University of Michigan","University of Michigan","University_of_Michigan","public research university",211,0,0,0,0
"212","https://wikipedia.org/wiki/University_of_Michigan","Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development","University of Michigan","University of Michigan","University_of_Michigan","public research university",212,0,0,0,0
"213","https://wikipedia.org/wiki/University_of_Music_Franz_Liszt_Weimar","Living Heritage and Sustainable Development","University of Music Franz Liszt Weimar","University of Music Franz Liszt Weimar","University_of_Music_Franz_Liszt_Weimar","public university",213,0,0,0,0
"214","https://wikipedia.org/wiki/University_of_Oxford","Understanding Poverty and Inequality","University of Oxford","University of Oxford","University_of_Oxford","public research university",214,0,0,0,0
"215","https://wikipedia.org/wiki/University_of_Oxford","Natural Resources for Sustainable Development","University of Oxford","University of Oxford","University_of_Oxford","public research university",215,0,0,0,0
"216","https://wikipedia.org/wiki/University_of_Oxford","Work and Employment for a Sustainable Future","University of Oxford","University of Oxford","University_of_Oxford","public research university",216,0,0,0,0
"217","https://wikipedia.org/wiki/University_of_Oxford","Governance for Transboundary Freshwater Security","University of Oxford","University of Oxford","University_of_Oxford","public research university",217,0,0,0,0
"218","https://wikipedia.org/wiki/University_of_Oxford","Sector Extractivo: sostenibilidad y desarrollo en Am<e9>rica Latina y el Caribe","University of Oxford","University of Oxford","University_of_Oxford","public research university",218,0,0,0,0
"219","https://wikipedia.org/wiki/University_of_Pennsylvania","Sustainable Cities","University of Pennsylvania","University of Pennsylvania","University_of_Pennsylvania","private research university",219,0,0,0,0
"220","https://wikipedia.org/wiki/University_of_South_Africa","Living Heritage and Sustainable Development","University of South Africa","University of South Africa","University_of_South_Africa","public research university",220,0,0,0,0
"221","https://wikipedia.org/wiki/University_of_the_Philippines","Natural Resources for Sustainable Development","University of the Philippines","University of the Philippines","University_of_the_Philippines","ngo",221,0,0,0,1
"222","https://wikipedia.org/wiki/University_of_Victoria","Transforming Development: The Science and Practice of Resilience Thinking","University of Victoria","University of Victoria","University_of_Victoria","public university",222,0,0,0,0
"223","https://wikipedia.org/wiki/University_of_Wollongong","Tech for Good: The Role of ICT in Achieving the SDGs","University of Wollongong","University of Wollongong","University_of_Wollongong","public research university",223,0,0,0,0
"224","https://wikipedia.org/wiki/UNOG","SDG Lab Toolkit","UNOG","UNOG","UNOG","un",224,0,0,0,0
"225","https://wikipedia.org/wiki/UNOG","SDG Lab Toolkit","UNOG","UNOG","UNOG","un",225,0,0,0,0
"226","https://wikipedia.org/wiki/UNSSC","SDG Primer","UNSSC","UNSSC","UNSSC","un internal agency",226,0,0,0,0
"227","https://wikipedia.org/wiki/UNSSC","Policy Coherence for Sustainable Development","UNSSC","UNSSC","UNSSC","un internal agency",227,0,0,0,0
"228","https://wikipedia.org/wiki/UNSSC","Anti-Corruption in the context of the 2030 Agenda","UNSSC","UNSSC","UNSSC","un internal agency",228,0,0,0,0
"229","https://wikipedia.org/wiki/UNSSC","SDG Primer","UNSSC","UNSSC","UNSSC","un internal agency",229,0,0,0,0
"230","https://wikipedia.org/wiki/UNSSC","Policy Coherence and Systems Thinking for Sustainable Development","UNSSC","UNSSC","UNSSC","un internal agency",230,0,0,0,0
"231","https://wikipedia.org/wiki/UNSSC","Circular Economy and the 2030 Agenda","UNSSC","UNSSC","UNSSC","un internal agency",231,0,0,0,0
"232","https://wikipedia.org/wiki/UNSSC","Policy Coherence for Sustainable Development","UNSSC","UNSSC","UNSSC","un internal agency",232,0,0,0,0
"233","https://wikipedia.org/wiki/Wageningen_University_&_Research","Feeding a Hungry Planet","Wageningen University & Research","Wageningen University & Research","Wageningen_University_&_Research","public university",233,0,0,0,0
"234","https://wikipedia.org/wiki/Wageningen_University_&_Research","Feeding a Hungry Planet","Wageningen University & Research","Wageningen University & Research","Wageningen_University_&_Research","public university",234,0,0,0,0
"235","https://wikipedia.org/wiki/World_Bank","Understanding Poverty and Inequality","World Bank","World Bank","World_Bank","finance",235,0,0,0,0
"236","https://wikipedia.org/wiki/World_Business_Council_for_Sustainable_Development","Climate Action: Solutions for a Changing Planet","World Business Council for Sustainable Development","World Business Council for Sustainable Development","World_Business_Council_for_Sustainable_Development","business",236,0,0,0,0
"237","https://wikipedia.org/wiki/World_Business_Council_for_Sustainable_Development","Climate Action: Solutions for a Changing Planet","World Business Council for Sustainable Development","World Business Council for Sustainable Development","World_Business_Council_for_Sustainable_Development","business",237,0,0,0,0
"238","https://wikipedia.org/wiki/World_Business_Council_for_Sustainable_Development","Climate Action: Solutions for a Changing Planet","World Business Council for Sustainable Development","World Business Council for Sustainable Development","World_Business_Council_for_Sustainable_Development","business",238,0,0,0,0
"239","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace","Laudato Si<U+0092>: On Care for Our Common Home","World Conference of Religions for Peace","World Conference of Religions for Peace","World_Conference_of_Religions_for_Peace","ngo",239,0,0,0,2
"240","https://wikipedia.org/wiki/World_Conference_of_Religions_for_Peace","Ethics in Action","World Conference of Religions for Peace","World Conference of Religions for Peace","World_Conference_of_Religions_for_Peace","ngo",240,0,0,0,2
